Slide #	Image #	Count 	Abundance (VLP/g)	Sample mass (g)	Field of view (sq. um)	6581.54
1	1	34	706092252	0.5	Cover glass	484000000
1	2	51	1059138378		Multiplier 	73539.01974
1	3	25	519185479.4		Adjustment for dilution from antifade and dye 	1.412
1	4	47	976068701.2		Volume (uL)	10
1	5	62	1287579989			
2	6	79	1640626115			
2	7	62	1287579989			
2	8	155	3218949972			
2	9	43	892999024.5			
2	10	93	1931369983			
3	11	53	1100673216			
3	12	36	747627090.3			
3	13	28	581487736.9			
3	14	41	851464186.2		675253543.1	
3	15	20	415348383.5			
4	16	25	519185479.4		ymin	460396379.2
4	17	92	1910602564		ymax	1810903465
4	18	61	1266812570			
4	19	32	664557413.6			
	Average 		1135649922			
	Stdev		675253543.1			
	CV		0.5945965652			
			59.45965652			
